"","text","created"
"7959","@realDonaldTrump @nytimes @Google @CNN Trump and his (<U+0001F1F7><U+0001F1FA> agents) are not happy because Real Americans are not belie… https://t.co/SJiNarsDMW","WED"
"7960","@vgguks97 @BTS_twt @965TDY UGH 

I vote #RM of #BTS (@BTS_twt ) for #TDYAwards  #BiggestCrush  @965TDY","WED"
"7961","RT @realDonaldTrump: A vote for Joe Biden is a vote for the biggest TAX HIKE in history, crushing regulations, slashing Medicare and Social…","WED"
"7962","RT @craveries: Shawarma <U+0001F60D> https://t.co/mkL8lDcgCG","WED"
"7963","RT @vontafrmdblock: Once I feel like I spoke on the situation too many times, ima just let you.. do you","WED"
"7964","@PAT_terns @Nadi_uh She can walk it off, surely?","WED"
"7965","Poz looks fired up &amp; up for it tonight, but I hate that he has to do it isolated on the right wing. He's a No. 10.… https://t.co/C9GxhqM8NJ","WED"
"7966","@KarlJacobs_ @tommyinnit Arent you always","WED"
"7967","Too late <U+0001F60F> https://t.co/YPdi1FJYJY","WED"
"7968","@Janet28904545 ME TOO OMF BAHAHAHAHA IVE BEEN LIKE TWO MONTHS?? FREE HAHHAHAH I HATE HINGE AND TINDER","WED"
"7969","RT @numloq: Dari umur 18 la nak keluar dari bubble, kenal orang, network, fall in love, get heartbroken, find your strengths, discover your…","WED"
"7970","RT @DoItForMaMa: These elections are like the Kindergarten Game ""Telephone,"" with the BillionairesMediaCartel as teacher.

After that? Chic…","WED"
"7971","RT @intotheforestsb: @mmfa I hope this has been reported to the FBI and police departments.","WED"
"7972","RT @efetinks: It's a disgrace for the IG of @PoliceNG to deliberately depolice everywhere because citizens demanded for better policing. Th…","WED"
"7973","@MagicEightBal are you sure she likes me?","WED"
"7974","RT @CREWcrew: We sent a letter to Jared Kushner today warning him of his legal obligation to keep records. Even those WhatsApp messages.
ht…","WED"
"7975","@stylinsonzlhln Vans 

#NaughtyList
@LiamPayne
2 DAYS UNTIL NAUGHTY LIST","WED"
"7976","RT @alamanecer: Nurture someone today <U+0001F338>","WED"
"7977","RT @israhirsi: yes politicians are supposed to be criticized and so i will gladly criticize them!","WED"
"7978","RT @jccaylen: too much goin on in my life rn &amp; i jus wanna disappear<U+0001F614><U+0001F918><U+0001F3FC>","WED"
"7979","RT @AFlyBlackLeftie: Points were made. https://t.co/Eh5mrRote3","WED"
"7980","@yyverse go back to sleep <U+0001F62D><U+0001F62D><U+0001F62D>","WED"
"7981","@bylivmartin Big big big uncomfy","WED"
"7982","you made it, ningning :') <U+0001F496> https://t.co/s8UCVU2ixR","WED"
"7983","RT @jccaylen: too much goin on in my life rn &amp; i jus wanna disappear<U+0001F614><U+0001F918><U+0001F3FC>","WED"
"7984","@DandyNandie Awww Tabitha is my favorite! 

10/10","WED"
"7985","RT @RadioFreeTom: ""Hi, I am a crazy person. I repeat things that trees tell me. Also, I have complete control of nearly 1500 strategic nucl…","WED"
"7986","@JoeBiden Ok Twitter people Joe Biden doesn’t even know how a cell phone works, let alone how to post a tweet. Duri… https://t.co/HuIKtaljgA","WED"
"7987","I’ve been on the phone w my dad for an hour talking about Netflix shows bc we don’t know how to actually communicat… https://t.co/ODuL7UIwX7","WED"
"7988","RT @taeteland: i love how taehyung is always so gentle with everything https://t.co/Oy4OSlVVJQ","WED"
"7989","RT @JoeBiden: It’s not political.

It’s patriotic.

Wear a mask. Period.","WED"
"7990","@tanners_blog did it early - solid chart","WED"
"7991","RT @STEPHMHAMILL: Tune in to ""In Focus"" on @OANN at 6PME. We have a lot great guests including: @RepGregSteube, Texas Sheriff @BillWaybourn…","WED"
"7992","@JasonRees7 Good to hear.","WED"
"7993","@LE0R10 FUCKIN I CANT BREATHE","WED"
"7994","RT @seanmdav: LOL at NYT lying to everyone and pretending “Anonymous” was anything other than a no-name agency bureaucrat trying to get rev…","WED"
"7995","i want better for yall fr<U+0001F61F>","WED"
"7996","One of my friends said these “parklets” that bars are building cost anywhere from one to $4 million lol https://t.co/e89dwbQQLN","WED"
"7997","RT @Magutshwa_: Ladies<U+0001F633><U+0001F494><U+0001F62D> https://t.co/xGuin9frJe","WED"
"7998","@joco2014 @ChrisDarroch2 @CaledoniaLad @ScotNational He really does! And I'm so glad he's still going strong despite it all.","WED"
"7999","@mnolangray Beautiful city. 
Buenos Aires is the most Parisian metro in the Americas. https://t.co/rz8C4eqb3I","WED"
"8000","@ClixHimself keyword ''Might'' we know you're not gonna :( cya tmrw","WED"
"8001","@MelissMendelson Sorry. It looks gross, but I wasn't going to be able to explain this well enough without a picture.","WED"
"8002","HNN Y DO PEOPLE DO THISS https://t.co/1ZZizdwckq","WED"
"8003","RT @ShotbyOddyssey: This is what happens when White Supremacists get comfortable, if Campus Police would do their job the first time around…","WED"
"8004","Not 7th grade being the year I developed my ED https://t.co/VPWEzrvlNT","WED"
"8005","RT @mefeater: Can’t get over this ‘Belly’ inspired photo shoot <U+0001F90D>

<U+0001F4F8>: @kac_facee https://t.co/OtfuW0IDxb","WED"
"8006","For my American friends... 

https://t.co/n5W8baIzlt","WED"
"8007","@ahnjiy I’ve given money to SHINee and last time I’ve checked SHINee is signed to SM","WED"
"8008","RT @Lakers: City of Champions: Huge congrats to our guys that finished their job <U+0001F3C6><U+0001F3C6>

#LakeShow | #LATogether https://t.co/eMoTYc9bsn","WED"
"8009","@StephenCurry30 Democrats killing the American Dream vote to keep America <U+0001F1FA><U+0001F1F8> America <U+0001F1FA><U+0001F1F8> https://t.co/WjiCJ310Ke I d… https://t.co/XxKLQFVhyG","WED"
"8010","<U+0001F3B6> Now playing Heartbeat Of Southern Gospel 10 by SPR <U+0001F3B6>","WED"
"8011","@donwinslow @Yahoo NOPE. He is compromised.","WED"
"8012","@NarcAware @brexit_sham That tweet blanked out for me.","WED"
"8013","RT @goldoceanwaves: @Simplyy_JayyEm Dawg I just had panda too and tht shit was not it","WED"
"8014","@SilentSpecter18 @dark1x I think the new camera can do background removal but other than that I’m not sure what it… https://t.co/0HLwJadK5F","WED"
"8015","@Doni39218835 Folow","WED"
"8016","RT @UxbHSPrincipal: Today was beyond special, from those who joined us to the faculty clad in #spartanpride t-shirts to having family and f…","WED"
"8017","RT @no_silenced: When Trump cut corporate tax rates from 39% to 21% is what created a surplus of 7 Million jobs without enough people to fi…","WED"
"8018","@___Cole You couldn’t make me eat it lol","WED"
"8019","RT @StatueEllisNPS: It's a foggy, dreary day just like it was 134 years ago! #OTD October 28th, 1886: the people of the U.S. officially acc…","WED"
"8020","@rusty_katt That’s an easy one. They’ve been watching FUX News for the last 5 years. They haven’t a clue what’s goi… https://t.co/cwDP6Mi3y4","WED"
"8021","@benFranklin2018 I just anticipate the potential defensive use of my stainless steel straw as a coring blood-letter… https://t.co/DeKAaC5aZw","WED"
"8022","You can’t convince a monkey that honey is sweeter than a banana","WED"
"8023","@MiataGuy4U Probably not he was a human monster","WED"
"8024","KB wins it !","WED"
"8025","@GOT7JBMTJYYJ Oh thank you! <U+0001F49A><U+0001F49A><U+0001F49A> Been streaming their songs whenever i have time <U+0001F49A><U+0001F49A><U+0001F49A> I love YCMN too <U+0001F49A><U+0001F49A>","WED"
"8026","RT @JoeConchaTV: Tucker Carlson delivered more than 7.5 million viewers for his interview with Tony Bobulinski on Tuesday night. Have never…","WED"
"8027","@bisturidechumb0 Socorroo https://t.co/btytQF5qYu","WED"
"8028","THREAD https://t.co/aG1O6Jfuhu","WED"
"8029","Fire coverage <U+2B07><U+FE0F> https://t.co/uI2tJlMR0q","WED"
"8030","RT @Jason_gh1: I'm done with Sporting Bet so help me God..
I've said it like 50times but this one di3 I'm serious.<U+0001F91D>","WED"
"8031","RT @BLACKPINK4WAYS: Inserting her into something over an edit is a new low.

Yes, they mention it's fake, but still. Lots of people only re…","WED"
"8032","So this hurricane the one?<U+0001F440>","WED"
"8033","RT @EugeneLeeYang: You know what...I think I might actually like kids now.

Because adults are out here acting SO FUCKING STUPID.","WED"
"8034","Just a halt for a good week... Thanks https://t.co/JivEA5Qu76","WED"
"8035","@samodyssey2001 @DjampuM1 @Ana_d_Armas simp","WED"
"8036","@Yosifa_04L Fb + rt linned hyung","WED"
"8037","i am ki not cherry anymore fuck this thing","WED"
"8038","RT @LLCapoDiCapi: $YELD. No hopium. Facts. The dev of YELD has also wrote two books on ETH. Absolute baller. I bought. DeFi realists will s…","WED"
"8039","@Caallvm Hahahahah stop putting so much power on ya shots","WED"
"8040","@DonowitzE @TheAdamGoldberg @realDonaldTrump Remember, it’s a plague. People are infectious without symptoms and be… https://t.co/1P1qz5Qly0","WED"
"8041","RT @LucioMM1: I like to think that somewhere in the future, there will be Tegnell Plazas, avenues and schools, to honor the man who kept hi…","WED"
"8042","@demi_lynne701 So you'd rather children starve ! 

I see you have great principals!","WED"
"8043","@rachiee555 And that’s on 1996<U+0001F609>","WED"
"8044","@LadyGValentine I most certainly will. Thank you for the amazing content I absolutely love seeing your Hazbin oc wh… https://t.co/gZxFeakQ5I","WED"
"8045","who told them to go yeehaw, i just wanna know https://t.co/DuYeLw8hbi","WED"
"8046","RT @Jopo_dr: So. With no genuine intention of a twitter flame war, I would like to suggest that anecdotally i feel torted ovaries are not t…","WED"
"8047","IT LOOKS SO LOW QUALITY WTF-","WED"
"8048","What she said https://t.co/xDYq0xoyE8","WED"
"8049","RT @TheFanciestLad: @SeanRMoorhead Sean the King of England is speaking and throwing his support behind trump please show some respect.","WED"
"8050","@kittiebabiee @cnnbrk Which makes them a juicy Target. Even more reason they will just pay the ransom to get back up","WED"
"8051","@rubys_dead Noice <U+0001F60F>","WED"
"8052","@PeachhyNurse frog","WED"
"8053","@en6sm Tbh he was bad in civil war too becuz he blindly trusted Tony and didn’t go team cap which was literally wit… https://t.co/lYixJqPH45","WED"
"8054","moas promoting txt by using chanyeol<U+0001F62D> istg i cant with yall","WED"
"8055","#LetsWinThis #VoteAgainstTrump 
#LetsWinThis #VoteBidenHarris 
#LetsWinThis #VoteHimOut 
#LetsWinThis #VoteThemOut… https://t.co/gyIcpXFd7h","WED"
"8056","RT @myoujousoo: Please click the links and wait for 30 seconds/1 minutes.

https://t.co/8OytFYxkVe
https://t.co/TeeOhf662u
https://t.co/pkY…","WED"
"8057","@jvharris_1965 You understand.","WED"
"8058","RT @ScottMStedman: There’s no excuse for this to be happening. No excuse. If we had a national mask mandate and common sense public measure…","WED"
"8059","RT @JoeBiden: It’s not political.

It’s patriotic.

Wear a mask. Period.","WED"
"8060","At this point I’m going to like all Twitter tweets because retweeting has become a hard task","WED"
"8061","RT @sinbitchie: my girls concept photo is so pretty <U+0001F97A> they look so soft https://t.co/dT4lzODARC","WED"
"8062","hmu to smoke","WED"
"8063","RT @mvbrat91: Still searching for anybody in Little Rock or North Little Rock to take me in. In the meantime though, please donate to my Pa…","WED"
"8064","puts","WED"
"8065","@shank_comics I think say Na only yansh u like","WED"
"8066","@JoshSalgado1 @FoxNews you smell snow roach  https://t.co/G3okLvCEHd","WED"
"8067","@marixvivi Block","WED"
"8068","RT @realDonaldTrump: A vote for Joe Biden is a vote for the biggest TAX HIKE in history, crushing regulations, slashing Medicare and Social…","WED"
"8069","i love wilburs twitch rivals one it’s just so funny https://t.co/rRN3aTj5EB","WED"
"8070","Update: ALERT: Crash; I-85 SB: SR 13/Buford Hwy (MP 86.1), Fulton Co, all lns blkd, Ocrd: 7:34PM, Exp clr: 8:08PM.| 7:59P","WED"
"8071","RT @LakeShowYo: Anthony Davis: traded to LA and won championship in his first year

Mookie Betts: traded to LA and won championship in his…","WED"
"8072","Such a pleasure to be a part of this (inaugural) virtual event! Thank you @SafetyDrivenBC . https://t.co/hO0HdfgL8Y","WED"
"8073","@nicolovemail stealing this","WED"
"8074","“where’s daddy” <U+0001F629><U+0001F629><U+0001F62D><U+0001F480> https://t.co/A2WY2ldRIJ","WED"
"8075","<U+0001D682><U+0001D68E><U+0001D695><U+0001D68E><U+0001D697><U+0001D68A> <U+0001D676><U+0001D698><U+0001D696><U+0001D68E><U+0001D6A3> - <U+0001D67B><U+0001D698><U+0001D69C><U+0001D68E> <U+0001D6A2><U+0001D698><U+0001D69E> <U+0001D69D><U+0001D698> <U+0001D67B><U+0001D698><U+0001D69F><U+0001D68E> <U+0001D696><U+0001D68E> .","WED"
"8076","RT @Author_LB: Proof there are unheralded geniuses living among us. <U+0001F447> #StarWars https://t.co/LR0D9E7FMs","WED"
"8077","RT @prageru: PREACH, @conservmillen <U+0001F5E3><U+0001F44F> https://t.co/bLH6UR58da","WED"
"8078","yesss, love the shroomies <U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F648> https://t.co/jxJfELSGs9","WED"
"8079","RT @amberylsco: <U+0001F4E3> GIVEAWAY <U+0001F4E3> GIVEAWAY <U+0001F4E3>

<U+2728><U+2728><U+2728>THREE WINNERS WANTED<U+2728><U+2728><U+2728>

Stand a chance to win:
1 x Frunchie Baby Crunch
1 x Handbag worth RM25…","WED"
"8080","@DickDurbin @BarackObama I support this too","WED"
"8081","RT @najwamesin2: @ARMYTEAMIDN @BTS_twt Eyoo

I’m voting for BTS @BTS_twt for Favorite Duo or Group - Pop/Rock at the #AMAs","WED"
"8082","RT @TrumpJew: Tucker’s ratings and gun sales are the real polls","WED"
"8083","RT @main_feeling: You gotta be the same person whether you got $7 in your pocket or $7000","WED"
"8084","RT @DragoonMecha: Felt like redrawing some from earlier this year. 7 months be hittin different. https://t.co/ei1lHYRdmG","WED"
"8085","@lordkanisha we r scholars! <U+0001F60E><U+0001F485><U+0001F3FC>","WED"
"8086","RT @AndrewScharfe: ur girl isn’t “thicc” she just fat","WED"
"8087","RT @realDonaldTrump: Why isn’t Twitter trending Biden corruption? It’s the biggest, and most credible, story anywhere in the world. Fake Tr…","WED"
"8088","@HagridFCB It was a good game but we need way better performances to rule the world again.
I don't trust you, but I… https://t.co/q9WHdV70Eb","WED"
"8089","ok I had my fun with this I dont care anymore","WED"
"8090","RT @egabdraws: Princess Yongsun x Archer Byul AU but with a twist bc let’s be honest, the damsel in distress cliché doesn’t fit Yong at all…","WED"
"8091","RT @ThatBoyFlores: In the mood to dance some old school cumbias","WED"
"8092","RT @BTS_twt: a good time! #Logic301 https://t.co/DAFRnGtqEG","WED"
"8093","@HumanJukeboxMax i can see it!! haha","WED"
"8094","@C1SNAP oomf why r u gone https://t.co/hR1mKoASK6","WED"
"8095","RT @rickhasen: IF YOU LIVE IN PENNSYLVANIA AT THIS POINT YOU SHOULD NOT USE THE U.S. MAIL TO RETURN YOUR BALLOT.

(OR AT THIS POINT ANYWHER…","WED"
"8096","RT @PhysicsAndAstr1: when someone you trust finally touches you and you realize youve been starved for physical affection all your life htt…","WED"
